id,gender,race
2130,m,white
2131,m,black
2132,m,white
2133,m,white
2134,m,white
2135,m,white
2136,m,white
2137,m,black
2138,m,black
2139,m,black
2140,m,black
2141,f,white
2142,m,black
2143,m,black
2144,m,black
2145,m,black
2146,m,black
2147,m,white
2148,m,white
2149,m,white
2150,m,black
2151,m,black
2152,m,black
2153,m,white
2154,m,black
2155,m,black
2156,m,white
2157,f,white
2158,m,white
2159,m,white
2160,m,black
2161,m,white
2162,m,white
2163,m,white
2164,m,white
2165,m,hispanic
2166,m,white
2167,m,white
2168,m,black
2169,m,white
2170,m,black
2171,m,black
2172,m,black
2173,m,white
2174,m,black
2175,m,black
2176,m,white
2177,m,black
2178,m,black
2179,m,white
2180,m,white
2181,m,white
2182,m,black
2183,m,black
2184,m,white
2185,m,white
2186,m,black
2187,m,black
2188,m,white
2189,m,white
2190,m,black
2191,m,white
2192,m,white
2193,m,white
2194,m,white
2195,m,white
2196,m,black
2197,m,black
2198,m,white
2199,m,black
2200,m,black
2201,m,white
2202,m,white
2203,m,black
2204,m,black
2205,m,black
2206,m,white
2207,m,black
2208,m,white
2209,f,white
2210,m,black
2211,m,black
2212,m,black
2213,m,black
2214,m,black
2215,m,black
2216,m,black
2217,m,black
2218,m,white
2219,m,white
2220,m,white
2221,m,white
2222,m,black
2223,m,black
2224,m,black
2225,m,white
2226,m,white
2227,m,white
2228,m,black
2229,m,black
2230,m,black
2231,m,white
2232,m,white
2233,m,black
2234,m,white
2235,m,white
2236,m,white
2237,m,white
2238,m,black
2239,m,black
2240,m,white
2241,m,hispanic
2242,m,white
2243,m,black
2244,m,black
2245,m,white
2246,m,black
2247,m,black
2248,m,hispanic
2249,m,white
2250,m,white
2251,f,white
2252,m,white
2253,m,black
2254,m,black
2255,m,black
2256,m,white
2257,f,black
2258,m,white
2259,m,black
2260,m,white
2261,m,black
2262,m,black
2263,m,black
2264,m,black
2265,m,white
2266,m,black
2267,m,black
2268,m,white
2269,m,white
2270,f,white
2271,m,black
2272,m,white
2273,m,white
2274,m,white
2275,m,white
2276,m,black
2277,m,white
2278,m,white
2279,m,black
2280,m,black
2281,m,white
2282,m,black
2283,m,black
2284,m,white
2285,m,white
2286,m,white
2287,m,black
2288,m,black
2289,m,white
2290,m,white
2291,m,white
2292,m,white
2293,m,white
2294,m,black
2295,m,white
2296,m,black
2297,m,white
2298,m,white
2299,m,black
2300,m,hispanic
2301,f,white
2302,m,black
2303,m,white
2304,m,white
2305,m,white
2306,m,black
2307,m,white
2308,m,white
2309,m,white
2310,m,white
2311,f,white
2312,m,white
2313,m,black
2314,m,black
2315,m,black
2316,m,black
2317,m,white
2318,m,white
2319,m,white
2320,m,black
2321,m,black
2322,m,black
2323,m,black
2324,m,white
2325,m,black
2326,m,white
2327,m,white
2328,m,white
2329,m,white
2330,m,black
2331,m,black
2332,m,white
2333,m,black
2334,m,black
2335,m,white
2336,m,white
2337,m,black
2338,m,black
2339,f,white
2340,m,white
2341,m,white
2342,m,black
2343,m,white
2344,m,white
2345,m,black
2346,m,white
2347,m,black
2348,m,black
2349,m,black
2350,m,black
2351,m,black
2352,m,black
2353,f,black
2354,m,black
2355,m,white
2356,m,black
2357,m,white
2358,m,black
2359,m,white
2360,m,black
2361,m,white
2362,m,black
2363,m,black
2364,m,black
2365,m,black
2366,m,black
2367,m,white
2368,m,white
2369,m,white
2370,m,white
2371,m,black
2372,m,white
2373,m,white
2374,m,black
2375,m,white
2376,m,black
2377,m,white
2378,m,white
2379,m,black
2380,m,white
2381,m,black
2382,m,black
2383,m,white
2384,m,black
2385,m,white
2386,m,black
2387,m,black
2388,m,black
2389,m,black
2390,m,black
2391,m,black
2392,m,white
2393,m,white
2394,m,black
2395,m,black
2396,m,black
2397,m,black
2398,m,white
2399,m,black
2400,m,white
2401,f,white
2402,m,black
2403,m,white
2404,m,white
2405,m,white
2406,m,white
2407,m,black
2408,m,white
2409,m,white
2410,m,white
2411,m,white
2412,m,white
2413,m,white
2414,m,black
2415,m,black
2416,m,black
2417,m,white
2418,m,white
2419,m,white
2420,m,black
2421,m,white
2422,m,black
2423,m,black
2424,m,white
2425,m,white
2426,m,black
2427,m,black
2428,m,white
2429,m,black
2430,m,black
2431,m,white
2432,m,white
2433,m,black
2434,m,black
2435,m,black
2436,m,black
2437,m,white
2438,m,black
2439,m,black
2440,m,black
2441,m,white
2442,m,black
2443,m,white
2444,m,white
2445,m,white
2446,m,white
2447,m,white
2448,m,white
2449,m,black
2450,m,white
2451,m,white
2452,m,black
2453,m,white
2454,m,hispanic
2455,m,black
2456,m,white
2457,m,black
2458,m,black
2459,m,white
2460,m,black
2461,m,black
2462,m,black
2463,m,black
2464,m,white
2465,m,white
2466,m,white
2467,m,black
2468,m,white
2469,m,white
2470,m,black
2471,m,white
2472,m,white
2473,m,black
2474,m,black
2475,m,white
2476,f,white
2477,m,black
2478,m,black
2479,m,white
2480,m,black
2481,m,white
2482,m,black
2483,m,black
2484,m,black
2485,m,white
2486,m,white
2487,m,black
2488,m,black
2489,m,black
2490,m,black
2491,m,black
2492,m,black
2493,m,black
2494,m,black
2495,m,white
2496,f,white
2497,m,black
2498,m,black
2499,m,white
2500,m,white
2501,m,black
2502,m,black
2503,m,white
2504,m,black
2505,m,black
2506,m,white
2507,m,black
2508,m,black
2509,m,black
2510,m,black
2511,m,black
2512,m,black
2513,m,white
2514,m,white
2515,m,black
2516,f,white
2517,m,black
2518,m,black
2519,m,black
2520,m,black
2521,m,black
2522,f,white
2523,m,white
2524,m,black
2525,m,white
2526,m,white
2527,m,white
2528,m,black
2529,m,black
2530,m,white
2531,m,white
2532,m,white
2533,m,white
2534,m,black
2535,m,white
2536,m,black
2537,m,black
2538,m,white
2539,m,black
2540,m,white
2541,m,black
2542,m,black
2543,m,black
2544,m,black
2545,m,white
2546,m,white
2547,m,black
2548,m,black
2549,m,white
2550,m,black
2551,m,white
2552,m,black
2553,m,black
2554,m,black
2555,m,black
2556,m,white
2557,m,white
2558,m,black
2559,m,black
2560,m,black
2561,m,black
2562,m,white
2563,m,black
2564,m,white
2565,m,black
2566,m,black
2567,m,black
2568,m,white
2569,m,white
2570,m,white
2571,m,black
2572,m,black
2573,m,black
2574,m,black
2575,m,white
2576,m,white
2577,m,black
2578,f,white
2579,m,black
2580,m,white
2581,m,white
2582,m,white
2583,m,white
2584,m,black
2585,m,white
2586,m,black
2587,m,white
2588,m,white
2589,m,white
2590,m,white
2591,m,white
2592,m,black
2593,m,black
2594,m,hispanic
2595,m,black
2596,m,black
2597,m,black
2598,m,white
2599,m,black
2600,m,hispanic
2601,m,black
2602,m,black
2603,m,black
2604,m,black
2605,m,black
2606,m,black
2607,m,white
2608,m,white
2609,m,white
2610,m,black
2611,m,black
2612,m,black
2613,m,black
2614,m,black
2615,m,black
2616,m,black
2617,m,black
2618,m,white
2619,m,black
2620,m,black
2621,m,white
2622,m,white
2623,m,black
2624,m,black
2625,m,black
2626,m,black
2627,m,black
2628,m,black
2629,m,white
2630,m,black
2631,m,white
2632,m,white
2633,m,black
2634,m,black
2635,m,white
2636,m,black
2637,m,white
2638,m,white
2639,m,black
2640,m,black
2641,m,black
2642,m,white
2643,m,black
2644,m,black
2645,m,white
2646,m,black
2647,m,black
2648,m,white
2649,m,white
2650,m,white
2651,m,white
2652,m,black
2653,m,white
2654,m,black
2655,m,black
2656,m,white
2657,m,black
2658,m,black
2659,m,black
2660,m,black
2661,m,white
2662,m,white
2663,m,black
2664,m,white
2665,m,black
2666,m,white
2667,m,black
2668,m,black
2669,m,black
2670,m,white
2671,m,black
2672,m,black
2673,m,white
2674,m,white
2675,f,white
2676,f,white
2677,m,white
2678,m,black
2679,m,black
2680,m,black
2681,m,black
2682,m,black
2683,m,hispanic
2684,m,white
2685,m,white
2686,m,black
2687,m,white
2688,m,black
2689,m,white
2690,m,black
2691,m,black
2692,m,black
2693,m,black
2694,m,white
2695,m,black
2696,m,black
2697,m,black
2698,m,black
2699,m,white
2700,m,white
2701,m,white
2702,m,black
2703,m,black
2704,m,white
2705,m,white
2706,m,black
2707,m,black
2708,m,white
2709,m,black
2710,m,white
2711,m,black
2712,m,white
2713,m,white
2714,m,black
2715,m,white
2716,m,white
2717,m,black
2718,m,black
2719,m,black
2720,m,white
2721,m,black
2722,m,white
2723,m,black
2724,m,black
2725,m,black
2726,f,white
2727,m,white
2728,m,white
2729,m,black
2730,m,white
2731,m,black
2732,m,black
2733,m,black
2734,f,white
2735,m,white
2736,m,black
2737,m,black
2738,m,black
2739,m,black
2740,m,white
2741,f,white
2742,m,white
2743,m,black
2744,m,black
2745,m,white
2746,m,black
2747,m,black
2748,m,black
2749,m,black
2750,m,black
2751,m,white
2752,m,white
2753,m,black
2754,m,black
2755,m,black
2756,m,black
2757,m,black
2758,m,black
2759,m,black
2760,m,black
2761,m,black
2762,m,white
2763,m,black
2764,m,white
2765,m,white
2766,m,white
2767,m,white
2768,m,black
2769,m,black
2770,m,black
2771,m,white
2772,m,black
2773,m,white
2774,m,white
2775,m,white
2776,m,white
2777,m,white
2778,m,black
2779,m,white
2780,m,white
2781,m,black
2782,m,white
2783,m,white
2784,m,white
2785,m,black
2786,m,white
2787,m,black
2788,m,black
2789,m,black
2790,m,black
2791,m,white
2792,m,white
2793,m,black
2794,m,black
2795,m,black
2796,m,black
2797,m,black
2798,m,white
2799,m,white
2800,m,white
2801,m,black
2802,m,black
2803,m,white
2804,m,white
2805,m,white
2806,m,white
2807,m,white
2808,m,black
2809,m,black
2810,m,white
2811,f,white
2812,m,black
2813,m,white
2814,m,white
2815,m,black
2816,m,white
2817,m,white
2818,m,white
2819,f,white
2820,m,black
2821,m,black
2822,m,white
2823,m,white
2824,m,white
2825,m,white
2826,m,black
2827,m,white
2828,m,white
2829,m,white
2830,f,white
2831,m,black
2832,m,black
2833,m,black
2834,m,white
2835,m,black
2836,m,white
2837,m,black
2838,m,black
2839,m,white
2840,m,white
2841,m,white
2842,m,white
2843,m,white
2844,m,black
2845,m,black
2846,m,black
2847,m,black
2848,m,black
2849,m,white
2850,m,black
2851,m,white
2852,m,white
2853,m,white
2854,m,black
2855,m,black
2856,m,black
2857,m,black
2858,m,black
2859,m,black
2860,m,black
2861,f,black
2862,m,white
2863,m,white
2864,m,black
2865,m,white
2866,m,black
2867,m,black
2868,m,white
2869,m,white
2870,m,black
2871,m,black
2872,m,white
2873,m,white
2874,m,white
2875,m,black
2876,m,white
2877,m,black
2878,m,white
2879,m,white
2880,m,white
2881,m,black
2882,m,black
2883,m,black
2884,m,black
2885,m,black
2886,m,white
2887,m,black
2888,m,white
2889,m,white
2890,m,black
2891,m,white
2892,m,white
2893,f,white
2894,m,black
2895,m,black
2896,m,white
2897,m,black
2898,m,black
2899,m,black
2900,m,white
2901,m,black
2902,m,white
2903,m,black
2904,m,black
2905,m,black
2906,m,black
2907,m,black
2908,m,white
2909,m,black
2910,m,black
2911,m,black
2912,m,white
2913,m,black
2914,m,white
2915,m,white
2916,f,white
2917,m,black
2918,m,white
2919,m,white
2920,f,white
2921,m,black
2922,m,black
2923,m,black
2924,m,black
2925,m,white
2926,m,black
2927,m,black
2928,m,white
2929,m,black
2930,m,black
2931,m,white
2932,m,white
2933,m,black
2934,m,white
2935,m,white
2936,m,white
2937,f,white
2938,m,black
2939,m,white
2940,m,black
2941,m,black
2942,f,black
2943,m,white
2944,m,black
2945,m,black
2946,m,white
2947,m,white
2948,m,white
2949,m,black
2950,m,black
2951,m,black
2952,m,white
2953,m,white
2954,m,white
2955,m,black
2956,m,black
2957,m,black
2958,m,white
2959,m,white
2960,m,black
2961,m,black
2962,m,black
2963,m,white
2964,m,white
2965,m,black
2966,m,white
2967,m,white
2968,m,black
2969,m,white
2970,m,white
2971,m,black
2972,m,black
2973,m,white
2974,m,white
2975,m,white
2976,m,black
2977,m,white
2978,m,black
2979,m,white
2980,m,white
2981,m,white
2982,m,black
2983,m,white
2984,m,white
2985,m,black
2986,m,black
2987,m,white
2988,m,white
2989,m,black
2990,m,black
2991,m,white
2992,m,black
2993,f,white
2994,m,black
2995,m,black
2996,m,black
2997,m,white
2998,m,black
2999,m,white
3000,m,black
3001,m,black
3002,m,white
3003,m,white
3004,m,white
3005,m,black
3006,m,white
3007,m,black
3008,m,white
3009,m,black
3010,m,black
3011,m,black
3012,m,black
3013,m,black
3014,m,black
3015,m,white
3016,m,white
3017,m,white
3018,m,black
3019,m,black
3020,m,white
3021,m,black
3022,m,black
3023,m,white
3024,m,black
3025,m,black
3026,m,black
3027,m,white
3028,m,white
3029,m,white
3030,m,white
3031,m,white
3032,m,black
3033,m,black
3034,m,black
3035,m,white
3036,m,black
3037,m,white
3038,m,white
3039,m,white
3040,m,white
3041,m,white
3042,m,black
3043,m,white
3044,m,black
3045,m,white
3046,m,black
3047,m,black
3048,m,white
3049,m,black
3050,m,black
3051,m,black
3052,m,black
3053,m,white
3054,m,black
3055,m,white
3056,m,white
3057,m,black
3058,m,white
3059,m,black
3060,m,white
3061,m,black
3062,m,white
3063,m,black
3064,m,black
3065,m,black
3066,m,white
3067,m,white
3068,m,white
3069,m,white
3070,m,black
3071,m,black
3072,f,black
3073,m,white
3074,m,white
3075,f,white
3076,m,black
3077,m,black
3078,m,white
3079,m,black
3080,m,white
3081,m,black
3082,m,white
3083,m,black
3084,m,black
3085,m,white
3086,m,white
3087,m,black
3088,m,black
3089,m,white
3090,m,white
3091,m,white
3092,m,white
3093,m,black
3094,m,white
3095,m,white
3096,m,black
3097,m,black
3098,m,white
3099,m,black
3100,m,black
3101,m,white
3102,m,hispanic
3103,m,white
3104,m,white
3105,m,white
3106,m,black
3107,m,black
3108,m,black
3109,m,white
3110,m,black
3111,m,black
3112,m,black
3113,m,white
3114,m,black
3115,m,black
3116,m,black
3117,m,black
3118,m,black
3119,m,black
3120,m,white
3121,m,black
3122,m,black
3123,m,black
3124,m,black
3125,m,black
3126,m,black
3127,m,black
3128,m,white
3129,m,white
3130,m,black
3131,m,black
3132,m,white
3133,m,black
3134,m,white
3135,m,white
3136,m,hispanic
3137,m,white
3138,m,black
3139,m,black
3140,f,white
3141,f,white
3142,m,black
3143,m,black
3144,m,black
3145,m,black
3146,m,white
3147,m,white
3148,f,white
3149,m,black
3150,m,black
3151,m,black
3152,m,black
3153,m,white
3154,m,black
3155,m,white
3156,m,black
3157,m,white
3158,m,white
3159,m,black
3160,m,black
3161,m,black
3162,m,black
3163,m,black
3164,m,black
3165,m,black
3166,m,black
3167,m,black
3168,m,white
3169,m,black
3170,m,white
3171,m,white
3172,m,black
3173,m,white
3174,m,black
3175,m,white
3176,m,white
3177,m,black
3178,m,black
3179,m,black
3180,m,black
3181,m,black
3182,m,white
3183,f,white
3184,m,black
3185,m,black
3186,m,black
3187,m,black
3188,m,black
3189,m,white
3190,m,white
3191,m,white
3192,m,white
3193,m,white
3194,m,black
3195,m,white
3196,m,white
3197,m,white
3198,m,black
3199,m,black
3200,m,black
3201,m,black
3202,m,white
3203,m,black
3204,m,white
3205,m,white
3206,m,black
3207,m,black
3208,m,white
3209,m,white
3210,m,white
3211,m,white
3212,m,black
3213,m,black
3214,m,white
3215,m,black
3216,m,white
3217,m,white
3218,m,black
3219,m,white
3220,m,black
3221,m,black
3222,m,black
3223,m,black
3224,m,white
3225,m,white
3226,m,white
3227,m,white
3228,m,black
3229,m,white
3230,m,black
3231,m,black
3232,m,black
3233,m,white
3234,m,black
3235,m,black
3236,m,black
3237,m,black
3238,m,white
3239,m,black
3240,m,black
3241,m,white
3242,m,black
3243,m,black
3244,m,black
3245,f,white
3246,m,black
3247,m,black
3248,m,black
3249,m,black
3250,m,white
3251,f,white
3252,m,black
3253,m,black
3254,m,white
3255,m,white
3256,m,white
3257,m,white
3258,m,black
3259,m,white
3260,m,white
3261,m,hispanic
3262,m,white
3263,m,black
3264,m,black
3265,m,black
3266,m,black
3267,m,black
3268,m,black
3269,m,black
3270,m,black
3271,m,black
3272,m,black
3273,m,black
3274,m,white
3275,m,white
3276,m,white
3277,m,black
3278,m,black
3279,m,white
3280,m,white
3281,f,white
3282,m,black
3283,m,white
3284,m,white
3285,m,black
3286,m,black
3287,m,black
3288,m,white
3289,m,white
3290,m,black
3291,m,black
3292,m,white
3293,m,black
3294,m,black
3295,m,white
3296,m,white
3297,m,white
3298,m,black
3299,m,white
3300,m,black
3301,m,black
3302,m,black
3303,m,black
3304,m,black
3305,m,white
3306,m,black
3307,m,white
3308,m,white
3309,m,black
3310,m,white
3311,m,white
3312,m,white
3313,m,black
3314,m,white
3315,f,white
3316,m,black
3317,m,white
3318,m,black
3319,m,white
3320,m,black
3321,m,black
3322,m,black
3323,m,white
3324,f,white
3325,f,white
3326,m,white
3327,m,black
3328,m,white
3329,m,black
3330,m,black
3331,m,black
3332,m,black
3333,m,black
3334,m,white
3335,f,black
3336,m,black
3337,m,black
3338,m,white
3339,m,black
3340,m,black
3341,m,black
3342,m,white
3343,m,white
3344,m,black
3345,m,white
3346,m,white
3347,m,black
3348,m,white
3349,m,black
3350,m,black
3351,m,white
3352,m,black
3353,m,white
3354,m,black
3355,m,black
3356,m,white
3357,m,black
3358,m,black
3359,m,black
3360,m,black
3361,m,black
3362,m,black
3363,m,white
3364,m,black
3365,f,white
3366,m,white
3367,m,black
3368,m,white
3369,m,black
3370,m,black
3371,m,black
3372,m,black
3373,m,white
3374,m,black
3375,m,black
3376,m,black
3377,m,black
3378,m,black
3379,m,black
3380,m,black
3381,m,black
3382,m,white
3383,m,black
3384,m,white
3385,m,white
3386,m,black
3387,m,white
3388,m,white
3389,m,black
3390,m,black
3391,m,white
3392,m,black
3393,m,black
3394,m,white
3395,m,black
3396,m,white
3397,m,black
3398,m,white
3399,m,black
3400,m,white
3401,m,white
3402,m,black
3403,m,black
3404,m,white
3405,m,black
3406,m,white
3407,f,white
3408,m,white
3409,m,white
3410,m,white
3411,m,black
3412,m,white
3413,m,white
3414,m,black
3415,m,white
3416,m,black
3417,m,white
3418,m,black
3419,m,white
3420,m,black
3421,m,white
3422,m,black
3423,m,white
3424,m,black
3425,m,white
3426,m,white
3427,m,black
3428,m,black
3429,m,black
3430,m,white
3431,m,white
3432,m,white
3433,m,black
3434,m,white
3435,m,white
3436,m,white
3437,m,black
3438,m,white
3439,m,white
3440,m,black
3441,m,black
3442,m,black
3443,m,black
3444,m,black
3445,m,white
3446,m,white
3447,m,black
3448,m,black
3449,m,black
3450,m,black
3451,m,black
3452,m,black
3453,m,white
3454,f,white
3455,m,white
3456,m,black
3457,m,black
3458,m,white
3459,m,white
3460,m,white
3461,m,black
3462,m,white
3463,m,black
3464,m,black
3465,m,white
3466,m,white
3467,m,black
3468,m,black
3469,m,white
3470,m,white
3471,m,black
3472,m,black
3473,m,white
3474,m,black
3475,f,black
3476,m,black
3477,m,black
3478,m,black
3479,m,black
3480,m,white
3481,m,white
3482,m,black
3483,m,white
3484,m,white
3485,m,black
3486,m,black
3487,m,black
3488,m,white
3489,m,black
3490,m,black
3491,m,black
3492,m,black
3493,m,black
3494,m,black
3495,m,white
3496,m,white
3497,m,hispanic
3498,m,white
3499,m,black
3500,m,black
3501,m,black
3502,m,black
3503,m,white
3504,m,black
3505,m,white
3506,m,white
3507,m,white
3508,m,black
3509,m,white
3510,m,black
3511,m,black
3512,m,white
3513,m,black
3514,m,white
3515,m,white
3516,m,black
3517,m,black
3518,m,white
3519,m,white
3520,m,black
3521,m,white
3522,m,white
3523,m,black
3524,m,white
3525,m,white
3526,m,black
3527,m,black
3528,m,black
3529,m,white
3530,m,black
3531,m,black
3532,m,black
3533,m,white
3534,m,black
3535,m,white
3536,m,black
3537,m,white
3538,m,white
3539,m,white
3540,m,white
3541,m,black
3542,m,black
3543,m,white
3544,m,black
3545,m,white
3546,m,black
3547,m,black
3548,f,white
3549,m,black
3550,m,white
3551,m,white
3552,m,white
3553,m,black
3554,m,black
3555,m,black
3556,m,white
3557,m,black
3558,m,black
3559,m,white
3560,m,white
3561,m,white
3562,m,white
3563,m,black
3564,m,black
3565,m,hispanic
3566,m,black
3567,m,white
3568,m,black
3569,m,white
3570,m,white
3571,m,white
3572,m,white
3573,m,black
3574,m,black
3575,m,black
3576,m,black
3577,m,black
3578,m,black
3579,m,white
3580,m,white
3581,m,black
3582,m,black
3583,m,white
3584,m,white
3585,m,white
3586,m,black
3587,m,white
3588,m,white
3589,m,black
3590,m,black
3591,f,black
3592,m,black
3593,m,black
3594,m,white
3595,m,black
3596,m,white
3597,m,black
3598,m,black
3599,m,white
3600,m,white
3601,m,black
3602,m,black
3603,m,white
3604,m,white
3605,m,black
3606,m,white
3607,m,white
3608,m,white
3609,m,black
3610,m,white
3611,m,black
3612,m,white
3613,m,black
3614,m,black
3615,m,white
3616,m,white
3617,m,white
3618,m,white
3619,m,black
3620,m,black
3621,m,white
3622,m,black
3623,m,black
3624,m,white
3625,m,black
3626,m,black
3627,m,white
3628,m,white
3629,m,white
3630,m,white
3631,f,white
3632,m,black
3633,m,white
3634,m,black
3635,m,black
3636,m,black
3637,m,black
3638,m,white
3639,m,black
3640,m,white
3641,f,white
3642,m,black
3643,f,black
3644,m,white
3645,m,white
3646,m,black
3647,m,black
3648,m,white
3649,m,hispanic
3650,m,white
3651,m,white
3652,m,black
3653,m,white
3654,m,white
3655,m,white
3656,m,white
3657,m,white
3658,m,black
3659,m,white
3660,m,black
3661,m,black
3662,m,black
3663,m,white
3664,m,black
3665,m,white
3666,m,black
3667,m,black
3668,m,white
3669,m,black
3670,m,black
3671,m,black
3672,m,black
3673,m,black
3674,m,black
3675,m,black
3676,m,white
3677,m,black
3678,m,black
3679,m,black
3680,m,black
3681,m,white
3682,m,black
3683,m,white
3684,m,white
3685,m,black
3686,m,white
3687,m,black
3688,m,white
3689,m,white
3690,m,black
3691,m,white
3692,m,white
3693,m,black
3694,m,white
3695,m,black
3696,m,white
3697,m,white
3698,m,black
3699,m,black
3700,m,black
3701,m,white
3702,m,black
3703,m,black
3704,m,black
3705,m,white
3706,m,white
3707,m,black
3708,m,hispanic
3709,m,black
3710,m,black
3711,m,black
3712,f,white
3713,m,white
3714,m,white
3715,m,black
3716,f,white
3717,m,black
3718,m,black
3719,m,black
3720,m,black
3721,m,black
3722,m,black
3723,m,white
3724,m,white
3725,m,white
3726,m,white
3727,m,black
3728,m,white
3729,m,black
3730,m,white
3731,m,black
3732,m,white
3733,m,black
3734,m,black
3735,m,white
3736,m,black
3737,m,black
3738,m,black
3739,m,white
3740,m,black
3741,m,hispanic
3742,m,black
3743,m,black
3744,m,black
3745,m,white
3746,f,white
3747,m,white
3748,m,black
3749,m,black
3750,m,black
3751,m,black
3752,m,black
3753,m,white
3754,m,white
3755,m,white
3756,m,black
3757,m,white
3758,m,black
3759,m,black
3760,m,black
3761,m,black
3762,m,white
3763,m,black
3764,m,black
3765,m,black
3766,m,black
3767,m,hispanic
3768,m,white
3769,m,white
3770,m,black
3771,m,black
3772,f,white
3773,m,white
3774,m,white
3775,m,white
3776,m,white
3777,m,white
3778,m,black
3779,m,black
3780,m,white
3781,m,white
3782,m,black
3783,m,black
3784,m,white
3785,m,white
3786,m,white
3787,m,black
3788,m,white
3789,m,black
3790,m,black
3791,m,black
3792,m,white
3793,m,white
3794,m,black
3795,m,white
3796,m,white
3797,m,black
3798,m,white
3799,m,white
3800,m,black
3801,m,white
3802,m,black
3803,m,white
3804,m,white
3805,m,white
3806,m,black
3807,m,white
3808,m,black
3809,m,white
3810,m,black
3811,m,white
3812,m,white
3813,m,black
3814,m,black
3815,m,black
3816,m,hispanic
3817,m,white
3818,m,black
3819,m,white
3820,m,white
3821,m,white
3822,m,white
3823,m,black
3824,m,black
3825,m,white
3826,m,white
3827,m,black
3828,m,white
3829,m,black
3830,f,white
3831,m,white
3832,m,white
3833,m,black
3834,m,white
3835,m,black
3836,m,black
3837,m,black
3838,m,black
3839,m,white
3840,m,white
3841,m,black
3842,f,white
3843,m,black
3844,m,black
3845,m,black
3846,m,white
3847,m,white
3848,m,black
3849,m,black
3850,m,black
3851,m,white
3852,m,white
3853,m,black
3854,m,white
3855,m,black
3856,m,black
3857,m,white
3858,m,white
3859,m,black
3860,m,black
3861,f,white
3862,m,white
3863,m,black
3864,m,white
3865,m,black
3866,m,black
3867,m,black
3868,m,black
3869,m,black
3870,m,black
3871,m,black
3872,m,white
3873,m,black
3874,m,black
3875,m,white
3876,m,white
3877,m,black
3878,m,white
3879,m,black
3880,m,black
3881,m,black
3882,m,white
3883,m,black
3884,m,black
3885,m,black
3886,m,black
3887,m,black
3888,m,black
3889,m,black
3890,m,white
3891,m,white
3892,m,black
3893,m,white
3894,m,black
3895,m,black
3896,m,white
3897,m,black
3898,m,white
3899,m,black
3900,m,black
3901,m,black
3902,m,black
3903,m,white
3904,m,white
3905,m,black
3906,m,white
3907,m,black
3908,f,black
3909,m,white
3910,m,white
3911,m,white
3912,m,white
3913,m,white
3914,m,black
3915,m,white
3916,m,white
3917,m,black
3918,m,black
3919,m,white
3920,m,white
3921,m,white
3922,m,white
3923,m,white
3924,m,black
3925,f,white
3926,m,white
3927,m,black
3928,m,black
3929,m,white
3930,m,black
3931,m,white
3932,m,black
3933,m,white
3934,m,black
3935,m,black
3936,m,black
3937,m,black
3938,m,white
3939,m,black
3940,m,black
3941,m,white
3942,m,black
3943,m,white
3944,m,black
3945,m,black
3946,m,black
3947,m,black
3948,m,black
3949,m,black
3950,m,black
3951,m,black
3952,m,white
3953,m,black
3954,m,black
3955,m,black
3956,m,black
3957,m,black
3958,m,black
3959,m,black
3960,m,white
3961,m,black
3962,m,white
3963,m,black
3964,m,black
3965,m,black
3966,m,black
3967,m,hispanic
3968,m,white
3969,m,white
3970,m,black
3971,m,black
3972,m,black
3973,m,white
3974,m,white
3975,m,white
3976,m,black
3977,m,white
3978,m,black
3979,m,black
3980,m,white
3981,m,black
3982,m,black
3983,m,white
3984,m,black
3985,m,black
3986,m,white
3987,m,black
3988,m,white
3989,m,black
3990,m,black
3991,m,black
3992,m,white
3993,m,white
3994,m,black
3995,m,black
3996,m,black
3997,m,black
3998,m,white
3999,f,white
4000,m,white
4001,m,white
4002,m,black
4003,m,black
4004,m,white
4005,m,white
4006,m,black
4007,m,white
4008,m,white
4009,m,black
4010,m,black
4011,m,black
4012,m,white
4013,m,black
4014,m,black
4015,m,black
4016,m,white
4017,m,black
4018,m,white
4019,m,white
4020,m,white
4021,m,black
4022,m,white
4023,m,black
4024,m,black
4025,m,white
4026,m,black
4027,m,black
4028,m,black
4029,m,black
4030,m,black
4031,m,black
4032,m,black
4033,m,black
4034,m,black
4035,m,white
4036,m,black
4037,m,black
4038,m,black
4039,m,white
4040,m,black
4041,f,white
4042,m,white
4043,m,black
4044,m,white
4045,m,white
4046,m,black
4047,m,white
4048,m,white
4049,m,white
4050,m,black
4051,m,white
4052,m,white
4053,m,black
4054,m,black
4055,f,white
4056,m,black
4057,m,black
4058,m,black
4059,m,white
4060,m,black
4061,m,black
4062,m,white
4063,m,black
4064,m,white
4065,m,black
4066,m,white
4067,m,white
4068,m,black
4069,m,white
4070,m,white
4071,m,black
4072,m,black
4073,m,black
4074,m,black
4075,m,white
4076,m,white
4077,m,white
4078,m,black
4079,m,black
4080,m,white
4081,f,white
4082,m,white
4083,m,black
4084,m,black
4085,m,white
4086,m,black
4087,m,black
4088,m,black
4089,m,white
4090,m,black
4091,m,black
4092,m,black
4093,m,white
4094,m,hispanic
4095,m,black
4096,m,black
4097,m,white
4098,m,white
4099,m,black
4100,m,black
4101,m,black
4102,m,white
4103,m,white
4104,m,white
4105,m,black
4106,m,white
4107,m,white
4108,m,white
4109,m,white
4110,m,black
4111,m,white
4112,m,white
4113,m,black
4114,m,white
4115,m,black
4116,m,white
4117,m,black
4118,m,black
4119,m,white
